,id,datetime_end,label,filename
0,350,2020-02-17 05:00:00+00:00,1,BTCUSDT_1h_00000350_1
0,351,2020-02-17 06:00:00+00:00,0,BTCUSDT_1h_00000351_0
0,352,2020-02-17 07:00:00+00:00,0,BTCUSDT_1h_00000352_0
0,353,2020-02-17 08:00:00+00:00,0,BTCUSDT_1h_00000353_0
0,354,2020-02-17 09:00:00+00:00,0,BTCUSDT_1h_00000354_0
0,355,2020-02-17 10:00:00+00:00,0,BTCUSDT_1h_00000355_0
0,356,2020-02-17 11:00:00+00:00,0,BTCUSDT_1h_00000356_0
0,357,2020-02-17 12:00:00+00:00,0,BTCUSDT_1h_00000357_0
0,358,2020-02-17 13:00:00+00:00,0,BTCUSDT_1h_00000358_0
0,359,2020-02-17 14:00:00+00:00,0,BTCUSDT_1h_00000359_0
0,360,2020-02-17 15:00:00+00:00,0,BTCUSDT_1h_00000360_0
0,361,2020-02-17 16:00:00+00:00,0,BTCUSDT_1h_00000361_0
0,362,2020-02-17 17:00:00+00:00,0,BTCUSDT_1h_00000362_0
0,363,2020-02-17 18:00:00+00:00,0,BTCUSDT_1h_00000363_0
0,364,2020-02-17 19:00:00+00:00,0,BTCUSDT_1h_00000364_0
0,365,2020-02-17 20:00:00+00:00,0,BTCUSDT_1h_00000365_0
0,366,2020-02-17 21:00:00+00:00,1,BTCUSDT_1h_00000366_1
0,367,2020-02-17 22:00:00+00:00,0,BTCUSDT_1h_00000367_0
0,368,2020-02-17 23:00:00+00:00,1,BTCUSDT_1h_00000368_1
0,369,2020-02-18 00:00:00+00:00,1,BTCUSDT_1h_00000369_1
0,370,2020-02-18 01:00:00+00:00,1,BTCUSDT_1h_00000370_1
0,371,2020-02-18 02:00:00+00:00,1,BTCUSDT_1h_00000371_1
0,372,2020-02-18 03:00:00+00:00,1,BTCUSDT_1h_00000372_1
0,373,2020-02-18 04:00:00+00:00,1,BTCUSDT_1h_00000373_1
0,374,2020-02-18 05:00:00+00:00,1,BTCUSDT_1h_00000374_1
0,375,2020-02-18 06:00:00+00:00,1,BTCUSDT_1h_00000375_1
0,376,2020-02-18 07:00:00+00:00,1,BTCUSDT_1h_00000376_1
0,377,2020-02-18 08:00:00+00:00,1,BTCUSDT_1h_00000377_1
0,378,2020-02-18 09:00:00+00:00,0,BTCUSDT_1h_00000378_0
0,379,2020-02-18 10:00:00+00:00,1,BTCUSDT_1h_00000379_1
0,380,2020-02-18 11:00:00+00:00,0,BTCUSDT_1h_00000380_0
0,381,2020-02-18 12:00:00+00:00,0,BTCUSDT_1h_00000381_0
0,382,2020-02-18 13:00:00+00:00,0,BTCUSDT_1h_00000382_0
0,383,2020-02-18 14:00:00+00:00,0,BTCUSDT_1h_00000383_0
0,384,2020-02-18 15:00:00+00:00,1,BTCUSDT_1h_00000384_1
0,385,2020-02-18 16:00:00+00:00,1,BTCUSDT_1h_00000385_1
0,386,2020-02-18 17:00:00+00:00,1,BTCUSDT_1h_00000386_1
0,387,2020-02-18 18:00:00+00:00,1,BTCUSDT_1h_00000387_1
0,388,2020-02-18 19:00:00+00:00,1,BTCUSDT_1h_00000388_1
0,389,2020-02-18 20:00:00+00:00,1,BTCUSDT_1h_00000389_1
0,390,2020-02-18 21:00:00+00:00,1,BTCUSDT_1h_00000390_1
0,391,2020-02-18 22:00:00+00:00,1,BTCUSDT_1h_00000391_1
0,392,2020-02-18 23:00:00+00:00,1,BTCUSDT_1h_00000392_1
0,393,2020-02-19 00:00:00+00:00,1,BTCUSDT_1h_00000393_1
0,394,2020-02-19 01:00:00+00:00,1,BTCUSDT_1h_00000394_1
0,395,2020-02-19 02:00:00+00:00,1,BTCUSDT_1h_00000395_1
0,396,2020-02-19 03:00:00+00:00,1,BTCUSDT_1h_00000396_1
0,397,2020-02-19 04:00:00+00:00,1,BTCUSDT_1h_00000397_1
0,398,2020-02-19 05:00:00+00:00,1,BTCUSDT_1h_00000398_1
0,399,2020-02-19 06:00:00+00:00,0,BTCUSDT_1h_00000399_0
0,400,2020-02-19 07:00:00+00:00,0,BTCUSDT_1h_00000400_0
0,401,2020-02-19 08:00:00+00:00,0,BTCUSDT_1h_00000401_0
0,402,2020-02-19 09:00:00+00:00,0,BTCUSDT_1h_00000402_0
0,403,2020-02-19 10:00:00+00:00,1,BTCUSDT_1h_00000403_1
0,404,2020-02-19 11:00:00+00:00,1,BTCUSDT_1h_00000404_1
0,405,2020-02-19 12:00:00+00:00,0,BTCUSDT_1h_00000405_0
0,406,2020-02-19 13:00:00+00:00,0,BTCUSDT_1h_00000406_0
0,407,2020-02-19 14:00:00+00:00,1,BTCUSDT_1h_00000407_1
0,408,2020-02-19 15:00:00+00:00,0,BTCUSDT_1h_00000408_0
0,409,2020-02-19 16:00:00+00:00,1,BTCUSDT_1h_00000409_1
0,410,2020-02-19 17:00:00+00:00,1,BTCUSDT_1h_00000410_1
0,411,2020-02-19 18:00:00+00:00,1,BTCUSDT_1h_00000411_1
0,412,2020-02-19 19:00:00+00:00,1,BTCUSDT_1h_00000412_1
0,413,2020-02-19 20:00:00+00:00,1,BTCUSDT_1h_00000413_1
0,414,2020-02-19 21:00:00+00:00,0,BTCUSDT_1h_00000414_0
0,415,2020-02-19 22:00:00+00:00,0,BTCUSDT_1h_00000415_0
0,416,2020-02-19 23:00:00+00:00,0,BTCUSDT_1h_00000416_0
0,417,2020-02-20 00:00:00+00:00,0,BTCUSDT_1h_00000417_0
0,418,2020-02-20 01:00:00+00:00,0,BTCUSDT_1h_00000418_0
0,419,2020-02-20 02:00:00+00:00,0,BTCUSDT_1h_00000419_0
0,420,2020-02-20 03:00:00+00:00,0,BTCUSDT_1h_00000420_0
0,421,2020-02-20 04:00:00+00:00,0,BTCUSDT_1h_00000421_0
0,422,2020-02-20 05:00:00+00:00,0,BTCUSDT_1h_00000422_0
0,423,2020-02-20 06:00:00+00:00,0,BTCUSDT_1h_00000423_0
0,424,2020-02-20 07:00:00+00:00,0,BTCUSDT_1h_00000424_0
0,425,2020-02-20 08:00:00+00:00,0,BTCUSDT_1h_00000425_0
0,426,2020-02-20 09:00:00+00:00,1,BTCUSDT_1h_00000426_1
0,427,2020-02-20 10:00:00+00:00,0,BTCUSDT_1h_00000427_0
0,428,2020-02-20 11:00:00+00:00,0,BTCUSDT_1h_00000428_0
0,429,2020-02-20 12:00:00+00:00,0,BTCUSDT_1h_00000429_0
0,430,2020-02-20 13:00:00+00:00,1,BTCUSDT_1h_00000430_1
0,431,2020-02-20 14:00:00+00:00,1,BTCUSDT_1h_00000431_1
0,432,2020-02-20 15:00:00+00:00,1,BTCUSDT_1h_00000432_1
0,433,2020-02-20 16:00:00+00:00,1,BTCUSDT_1h_00000433_1
0,434,2020-02-20 17:00:00+00:00,0,BTCUSDT_1h_00000434_0
0,435,2020-02-20 18:00:00+00:00,0,BTCUSDT_1h_00000435_0
0,436,2020-02-20 19:00:00+00:00,0,BTCUSDT_1h_00000436_0
0,437,2020-02-20 20:00:00+00:00,0,BTCUSDT_1h_00000437_0
0,438,2020-02-20 21:00:00+00:00,1,BTCUSDT_1h_00000438_1
0,439,2020-02-20 22:00:00+00:00,1,BTCUSDT_1h_00000439_1
0,440,2020-02-20 23:00:00+00:00,1,BTCUSDT_1h_00000440_1
0,441,2020-02-21 00:00:00+00:00,1,BTCUSDT_1h_00000441_1
0,442,2020-02-21 01:00:00+00:00,1,BTCUSDT_1h_00000442_1
0,443,2020-02-21 02:00:00+00:00,1,BTCUSDT_1h_00000443_1
0,444,2020-02-21 03:00:00+00:00,1,BTCUSDT_1h_00000444_1
0,445,2020-02-21 04:00:00+00:00,1,BTCUSDT_1h_00000445_1
0,446,2020-02-21 05:00:00+00:00,1,BTCUSDT_1h_00000446_1
0,447,2020-02-21 06:00:00+00:00,1,BTCUSDT_1h_00000447_1
0,448,2020-02-21 07:00:00+00:00,1,BTCUSDT_1h_00000448_1
0,449,2020-02-21 08:00:00+00:00,1,BTCUSDT_1h_00000449_1
0,450,2020-02-21 09:00:00+00:00,1,BTCUSDT_1h_00000450_1
0,451,2020-02-21 10:00:00+00:00,1,BTCUSDT_1h_00000451_1
0,452,2020-02-21 11:00:00+00:00,1,BTCUSDT_1h_00000452_1
0,453,2020-02-21 12:00:00+00:00,1,BTCUSDT_1h_00000453_1
0,454,2020-02-21 13:00:00+00:00,1,BTCUSDT_1h_00000454_1
0,455,2020-02-21 14:00:00+00:00,0,BTCUSDT_1h_00000455_0
0,456,2020-02-21 15:00:00+00:00,1,BTCUSDT_1h_00000456_1
0,457,2020-02-21 16:00:00+00:00,1,BTCUSDT_1h_00000457_1
0,458,2020-02-21 17:00:00+00:00,1,BTCUSDT_1h_00000458_1
0,459,2020-02-21 18:00:00+00:00,1,BTCUSDT_1h_00000459_1
0,460,2020-02-21 19:00:00+00:00,1,BTCUSDT_1h_00000460_1
0,461,2020-02-21 20:00:00+00:00,1,BTCUSDT_1h_00000461_1
0,462,2020-02-21 21:00:00+00:00,0,BTCUSDT_1h_00000462_0
0,463,2020-02-21 22:00:00+00:00,0,BTCUSDT_1h_00000463_0
0,464,2020-02-21 23:00:00+00:00,0,BTCUSDT_1h_00000464_0
0,465,2020-02-22 00:00:00+00:00,1,BTCUSDT_1h_00000465_1
0,466,2020-02-22 01:00:00+00:00,0,BTCUSDT_1h_00000466_0
0,467,2020-02-22 02:00:00+00:00,0,BTCUSDT_1h_00000467_0
0,468,2020-02-22 03:00:00+00:00,0,BTCUSDT_1h_00000468_0
0,469,2020-02-22 04:00:00+00:00,0,BTCUSDT_1h_00000469_0
0,470,2020-02-22 05:00:00+00:00,0,BTCUSDT_1h_00000470_0
0,471,2020-02-22 06:00:00+00:00,0,BTCUSDT_1h_00000471_0
0,472,2020-02-22 07:00:00+00:00,0,BTCUSDT_1h_00000472_0
0,473,2020-02-22 08:00:00+00:00,0,BTCUSDT_1h_00000473_0
0,474,2020-02-22 09:00:00+00:00,0,BTCUSDT_1h_00000474_0
0,475,2020-02-22 10:00:00+00:00,0,BTCUSDT_1h_00000475_0
0,476,2020-02-22 11:00:00+00:00,0,BTCUSDT_1h_00000476_0
0,477,2020-02-22 12:00:00+00:00,1,BTCUSDT_1h_00000477_1
0,478,2020-02-22 13:00:00+00:00,0,BTCUSDT_1h_00000478_0
0,479,2020-02-22 14:00:00+00:00,1,BTCUSDT_1h_00000479_1
0,480,2020-02-22 15:00:00+00:00,1,BTCUSDT_1h_00000480_1
0,481,2020-02-22 16:00:00+00:00,1,BTCUSDT_1h_00000481_1
0,482,2020-02-22 17:00:00+00:00,1,BTCUSDT_1h_00000482_1
0,483,2020-02-22 18:00:00+00:00,1,BTCUSDT_1h_00000483_1
0,484,2020-02-22 19:00:00+00:00,1,BTCUSDT_1h_00000484_1
0,485,2020-02-22 20:00:00+00:00,1,BTCUSDT_1h_00000485_1
0,486,2020-02-22 21:00:00+00:00,1,BTCUSDT_1h_00000486_1
0,487,2020-02-22 22:00:00+00:00,1,BTCUSDT_1h_00000487_1
0,488,2020-02-22 23:00:00+00:00,0,BTCUSDT_1h_00000488_0
0,489,2020-02-23 00:00:00+00:00,1,BTCUSDT_1h_00000489_1
0,490,2020-02-23 01:00:00+00:00,1,BTCUSDT_1h_00000490_1
0,491,2020-02-23 02:00:00+00:00,1,BTCUSDT_1h_00000491_1
0,492,2020-02-23 03:00:00+00:00,1,BTCUSDT_1h_00000492_1
0,493,2020-02-23 04:00:00+00:00,1,BTCUSDT_1h_00000493_1
0,494,2020-02-23 05:00:00+00:00,1,BTCUSDT_1h_00000494_1
0,495,2020-02-23 06:00:00+00:00,1,BTCUSDT_1h_00000495_1
0,496,2020-02-23 07:00:00+00:00,1,BTCUSDT_1h_00000496_1
0,497,2020-02-23 08:00:00+00:00,1,BTCUSDT_1h_00000497_1
0,498,2020-02-23 09:00:00+00:00,1,BTCUSDT_1h_00000498_1
0,499,2020-02-23 10:00:00+00:00,1,BTCUSDT_1h_00000499_1
0,500,2020-02-23 11:00:00+00:00,1,BTCUSDT_1h_00000500_1
0,501,2020-02-23 12:00:00+00:00,1,BTCUSDT_1h_00000501_1
0,502,2020-02-23 13:00:00+00:00,1,BTCUSDT_1h_00000502_1
0,503,2020-02-23 14:00:00+00:00,1,BTCUSDT_1h_00000503_1
0,504,2020-02-23 15:00:00+00:00,0,BTCUSDT_1h_00000504_0
0,505,2020-02-23 16:00:00+00:00,0,BTCUSDT_1h_00000505_0
0,506,2020-02-23 17:00:00+00:00,0,BTCUSDT_1h_00000506_0
0,507,2020-02-23 18:00:00+00:00,0,BTCUSDT_1h_00000507_0
0,508,2020-02-23 19:00:00+00:00,0,BTCUSDT_1h_00000508_0
0,509,2020-02-23 20:00:00+00:00,1,BTCUSDT_1h_00000509_1
0,510,2020-02-23 21:00:00+00:00,1,BTCUSDT_1h_00000510_1
0,511,2020-02-23 22:00:00+00:00,1,BTCUSDT_1h_00000511_1
0,512,2020-02-23 23:00:00+00:00,1,BTCUSDT_1h_00000512_1
0,513,2020-02-24 00:00:00+00:00,1,BTCUSDT_1h_00000513_1
0,514,2020-02-24 01:00:00+00:00,1,BTCUSDT_1h_00000514_1
0,515,2020-02-24 02:00:00+00:00,0,BTCUSDT_1h_00000515_0
0,516,2020-02-24 03:00:00+00:00,0,BTCUSDT_1h_00000516_0
0,517,2020-02-24 04:00:00+00:00,0,BTCUSDT_1h_00000517_0
0,518,2020-02-24 05:00:00+00:00,0,BTCUSDT_1h_00000518_0
0,519,2020-02-24 06:00:00+00:00,0,BTCUSDT_1h_00000519_0
0,520,2020-02-24 07:00:00+00:00,0,BTCUSDT_1h_00000520_0
0,521,2020-02-24 08:00:00+00:00,0,BTCUSDT_1h_00000521_0
0,522,2020-02-24 09:00:00+00:00,0,BTCUSDT_1h_00000522_0
0,523,2020-02-24 10:00:00+00:00,0,BTCUSDT_1h_00000523_0
0,524,2020-02-24 11:00:00+00:00,0,BTCUSDT_1h_00000524_0
0,525,2020-02-24 12:00:00+00:00,1,BTCUSDT_1h_00000525_1
0,526,2020-02-24 13:00:00+00:00,0,BTCUSDT_1h_00000526_0
0,527,2020-02-24 14:00:00+00:00,0,BTCUSDT_1h_00000527_0
0,528,2020-02-24 15:00:00+00:00,0,BTCUSDT_1h_00000528_0
0,529,2020-02-24 16:00:00+00:00,0,BTCUSDT_1h_00000529_0
0,530,2020-02-24 17:00:00+00:00,0,BTCUSDT_1h_00000530_0
0,531,2020-02-24 18:00:00+00:00,0,BTCUSDT_1h_00000531_0
0,532,2020-02-24 19:00:00+00:00,0,BTCUSDT_1h_00000532_0
0,533,2020-02-24 20:00:00+00:00,0,BTCUSDT_1h_00000533_0
0,534,2020-02-24 21:00:00+00:00,0,BTCUSDT_1h_00000534_0
0,535,2020-02-24 22:00:00+00:00,0,BTCUSDT_1h_00000535_0
0,536,2020-02-24 23:00:00+00:00,0,BTCUSDT_1h_00000536_0
0,537,2020-02-25 00:00:00+00:00,0,BTCUSDT_1h_00000537_0
0,538,2020-02-25 01:00:00+00:00,0,BTCUSDT_1h_00000538_0
0,539,2020-02-25 02:00:00+00:00,0,BTCUSDT_1h_00000539_0
0,540,2020-02-25 03:00:00+00:00,0,BTCUSDT_1h_00000540_0
0,541,2020-02-25 04:00:00+00:00,0,BTCUSDT_1h_00000541_0
0,542,2020-02-25 05:00:00+00:00,0,BTCUSDT_1h_00000542_0
0,543,2020-02-25 06:00:00+00:00,0,BTCUSDT_1h_00000543_0
0,544,2020-02-25 07:00:00+00:00,0,BTCUSDT_1h_00000544_0
0,545,2020-02-25 08:00:00+00:00,0,BTCUSDT_1h_00000545_0
0,546,2020-02-25 09:00:00+00:00,0,BTCUSDT_1h_00000546_0
0,547,2020-02-25 10:00:00+00:00,0,BTCUSDT_1h_00000547_0
0,548,2020-02-25 11:00:00+00:00,1,BTCUSDT_1h_00000548_1
0,549,2020-02-25 12:00:00+00:00,1,BTCUSDT_1h_00000549_1
0,550,2020-02-25 13:00:00+00:00,0,BTCUSDT_1h_00000550_0
0,551,2020-02-25 14:00:00+00:00,0,BTCUSDT_1h_00000551_0
0,552,2020-02-25 15:00:00+00:00,0,BTCUSDT_1h_00000552_0
0,553,2020-02-25 16:00:00+00:00,0,BTCUSDT_1h_00000553_0
0,554,2020-02-25 17:00:00+00:00,0,BTCUSDT_1h_00000554_0
0,555,2020-02-25 18:00:00+00:00,0,BTCUSDT_1h_00000555_0
0,556,2020-02-25 19:00:00+00:00,0,BTCUSDT_1h_00000556_0
0,557,2020-02-25 20:00:00+00:00,0,BTCUSDT_1h_00000557_0
0,558,2020-02-25 21:00:00+00:00,0,BTCUSDT_1h_00000558_0
0,559,2020-02-25 22:00:00+00:00,0,BTCUSDT_1h_00000559_0
0,560,2020-02-25 23:00:00+00:00,0,BTCUSDT_1h_00000560_0
0,561,2020-02-26 00:00:00+00:00,0,BTCUSDT_1h_00000561_0
0,562,2020-02-26 01:00:00+00:00,0,BTCUSDT_1h_00000562_0
0,563,2020-02-26 02:00:00+00:00,0,BTCUSDT_1h_00000563_0
0,564,2020-02-26 03:00:00+00:00,0,BTCUSDT_1h_00000564_0
0,565,2020-02-26 04:00:00+00:00,0,BTCUSDT_1h_00000565_0
0,566,2020-02-26 05:00:00+00:00,0,BTCUSDT_1h_00000566_0
0,567,2020-02-26 06:00:00+00:00,0,BTCUSDT_1h_00000567_0
0,568,2020-02-26 07:00:00+00:00,0,BTCUSDT_1h_00000568_0
0,569,2020-02-26 08:00:00+00:00,0,BTCUSDT_1h_00000569_0
0,570,2020-02-26 09:00:00+00:00,0,BTCUSDT_1h_00000570_0
0,571,2020-02-26 10:00:00+00:00,0,BTCUSDT_1h_00000571_0
0,572,2020-02-26 11:00:00+00:00,0,BTCUSDT_1h_00000572_0
0,573,2020-02-26 12:00:00+00:00,1,BTCUSDT_1h_00000573_1
0,574,2020-02-26 13:00:00+00:00,0,BTCUSDT_1h_00000574_0
0,575,2020-02-26 14:00:00+00:00,0,BTCUSDT_1h_00000575_0
0,576,2020-02-26 15:00:00+00:00,0,BTCUSDT_1h_00000576_0
0,577,2020-02-26 16:00:00+00:00,0,BTCUSDT_1h_00000577_0
0,578,2020-02-26 17:00:00+00:00,0,BTCUSDT_1h_00000578_0
0,579,2020-02-26 18:00:00+00:00,0,BTCUSDT_1h_00000579_0
0,580,2020-02-26 19:00:00+00:00,0,BTCUSDT_1h_00000580_0
0,581,2020-02-26 20:00:00+00:00,0,BTCUSDT_1h_00000581_0
0,582,2020-02-26 21:00:00+00:00,0,BTCUSDT_1h_00000582_0
0,583,2020-02-26 22:00:00+00:00,0,BTCUSDT_1h_00000583_0
0,584,2020-02-26 23:00:00+00:00,0,BTCUSDT_1h_00000584_0
0,585,2020-02-27 00:00:00+00:00,0,BTCUSDT_1h_00000585_0
0,586,2020-02-27 01:00:00+00:00,0,BTCUSDT_1h_00000586_0
0,587,2020-02-27 02:00:00+00:00,0,BTCUSDT_1h_00000587_0
0,588,2020-02-27 03:00:00+00:00,1,BTCUSDT_1h_00000588_1
0,589,2020-02-27 04:00:00+00:00,0,BTCUSDT_1h_00000589_0
0,590,2020-02-27 05:00:00+00:00,0,BTCUSDT_1h_00000590_0
0,591,2020-02-27 06:00:00+00:00,1,BTCUSDT_1h_00000591_1
0,592,2020-02-27 07:00:00+00:00,1,BTCUSDT_1h_00000592_1
0,593,2020-02-27 08:00:00+00:00,0,BTCUSDT_1h_00000593_0
0,594,2020-02-27 09:00:00+00:00,0,BTCUSDT_1h_00000594_0
0,595,2020-02-27 10:00:00+00:00,1,BTCUSDT_1h_00000595_1
0,596,2020-02-27 11:00:00+00:00,1,BTCUSDT_1h_00000596_1
0,597,2020-02-27 12:00:00+00:00,1,BTCUSDT_1h_00000597_1
0,598,2020-02-27 13:00:00+00:00,1,BTCUSDT_1h_00000598_1
0,599,2020-02-27 14:00:00+00:00,1,BTCUSDT_1h_00000599_1
0,600,2020-02-27 15:00:00+00:00,1,BTCUSDT_1h_00000600_1
0,601,2020-02-27 16:00:00+00:00,1,BTCUSDT_1h_00000601_1
0,602,2020-02-27 17:00:00+00:00,1,BTCUSDT_1h_00000602_1
0,603,2020-02-27 18:00:00+00:00,1,BTCUSDT_1h_00000603_1
0,604,2020-02-27 19:00:00+00:00,1,BTCUSDT_1h_00000604_1
0,605,2020-02-27 20:00:00+00:00,1,BTCUSDT_1h_00000605_1
0,606,2020-02-27 21:00:00+00:00,0,BTCUSDT_1h_00000606_0
0,607,2020-02-27 22:00:00+00:00,1,BTCUSDT_1h_00000607_1
0,608,2020-02-27 23:00:00+00:00,1,BTCUSDT_1h_00000608_1
0,609,2020-02-28 00:00:00+00:00,1,BTCUSDT_1h_00000609_1
0,610,2020-02-28 01:00:00+00:00,1,BTCUSDT_1h_00000610_1
0,611,2020-02-28 02:00:00+00:00,0,BTCUSDT_1h_00000611_0
0,612,2020-02-28 03:00:00+00:00,0,BTCUSDT_1h_00000612_0
0,613,2020-02-28 04:00:00+00:00,0,BTCUSDT_1h_00000613_0
0,614,2020-02-28 05:00:00+00:00,0,BTCUSDT_1h_00000614_0
0,615,2020-02-28 06:00:00+00:00,0,BTCUSDT_1h_00000615_0
0,616,2020-02-28 07:00:00+00:00,0,BTCUSDT_1h_00000616_0
0,617,2020-02-28 08:00:00+00:00,0,BTCUSDT_1h_00000617_0
0,618,2020-02-28 09:00:00+00:00,0,BTCUSDT_1h_00000618_0
0,619,2020-02-28 10:00:00+00:00,0,BTCUSDT_1h_00000619_0
0,620,2020-02-28 11:00:00+00:00,0,BTCUSDT_1h_00000620_0
0,621,2020-02-28 12:00:00+00:00,0,BTCUSDT_1h_00000621_0
0,622,2020-02-28 13:00:00+00:00,0,BTCUSDT_1h_00000622_0
0,623,2020-02-28 14:00:00+00:00,0,BTCUSDT_1h_00000623_0
0,624,2020-02-28 15:00:00+00:00,0,BTCUSDT_1h_00000624_0
0,625,2020-02-28 16:00:00+00:00,0,BTCUSDT_1h_00000625_0
0,626,2020-02-28 17:00:00+00:00,0,BTCUSDT_1h_00000626_0
0,627,2020-02-28 18:00:00+00:00,0,BTCUSDT_1h_00000627_0
0,628,2020-02-28 19:00:00+00:00,0,BTCUSDT_1h_00000628_0
0,629,2020-02-28 20:00:00+00:00,1,BTCUSDT_1h_00000629_1
0,630,2020-02-28 21:00:00+00:00,1,BTCUSDT_1h_00000630_1
0,631,2020-02-28 22:00:00+00:00,1,BTCUSDT_1h_00000631_1
0,632,2020-02-28 23:00:00+00:00,1,BTCUSDT_1h_00000632_1
0,633,2020-02-29 00:00:00+00:00,1,BTCUSDT_1h_00000633_1
0,634,2020-02-29 01:00:00+00:00,0,BTCUSDT_1h_00000634_0
0,635,2020-02-29 02:00:00+00:00,1,BTCUSDT_1h_00000635_1
0,636,2020-02-29 03:00:00+00:00,1,BTCUSDT_1h_00000636_1
0,637,2020-02-29 04:00:00+00:00,1,BTCUSDT_1h_00000637_1
0,638,2020-02-29 05:00:00+00:00,1,BTCUSDT_1h_00000638_1
0,639,2020-02-29 06:00:00+00:00,1,BTCUSDT_1h_00000639_1
0,640,2020-02-29 07:00:00+00:00,1,BTCUSDT_1h_00000640_1
0,641,2020-02-29 08:00:00+00:00,0,BTCUSDT_1h_00000641_0
0,642,2020-02-29 09:00:00+00:00,1,BTCUSDT_1h_00000642_1
0,643,2020-02-29 10:00:00+00:00,0,BTCUSDT_1h_00000643_0
0,644,2020-02-29 11:00:00+00:00,1,BTCUSDT_1h_00000644_1
0,645,2020-02-29 12:00:00+00:00,0,BTCUSDT_1h_00000645_0
0,646,2020-02-29 13:00:00+00:00,0,BTCUSDT_1h_00000646_0
0,647,2020-02-29 14:00:00+00:00,0,BTCUSDT_1h_00000647_0
0,648,2020-02-29 15:00:00+00:00,0,BTCUSDT_1h_00000648_0
0,649,2020-02-29 16:00:00+00:00,0,BTCUSDT_1h_00000649_0
0,650,2020-02-29 17:00:00+00:00,0,BTCUSDT_1h_00000650_0
0,651,2020-02-29 18:00:00+00:00,0,BTCUSDT_1h_00000651_0
0,652,2020-02-29 19:00:00+00:00,0,BTCUSDT_1h_00000652_0
0,653,2020-02-29 20:00:00+00:00,1,BTCUSDT_1h_00000653_1
0,654,2020-02-29 21:00:00+00:00,0,BTCUSDT_1h_00000654_0
0,655,2020-02-29 22:00:00+00:00,0,BTCUSDT_1h_00000655_0
0,656,2020-02-29 23:00:00+00:00,0,BTCUSDT_1h_00000656_0
0,657,2020-03-01 00:00:00+00:00,0,BTCUSDT_1h_00000657_0
0,658,2020-03-01 01:00:00+00:00,0,BTCUSDT_1h_00000658_0
0,659,2020-03-01 02:00:00+00:00,1,BTCUSDT_1h_00000659_1
0,660,2020-03-01 03:00:00+00:00,0,BTCUSDT_1h_00000660_0
0,661,2020-03-01 04:00:00+00:00,0,BTCUSDT_1h_00000661_0
0,662,2020-03-01 05:00:00+00:00,0,BTCUSDT_1h_00000662_0
0,663,2020-03-01 06:00:00+00:00,0,BTCUSDT_1h_00000663_0
0,664,2020-03-01 07:00:00+00:00,0,BTCUSDT_1h_00000664_0
0,665,2020-03-01 08:00:00+00:00,0,BTCUSDT_1h_00000665_0
0,666,2020-03-01 09:00:00+00:00,1,BTCUSDT_1h_00000666_1
0,667,2020-03-01 10:00:00+00:00,1,BTCUSDT_1h_00000667_1
0,668,2020-03-01 11:00:00+00:00,1,BTCUSDT_1h_00000668_1
0,669,2020-03-01 12:00:00+00:00,0,BTCUSDT_1h_00000669_0
0,670,2020-03-01 13:00:00+00:00,0,BTCUSDT_1h_00000670_0
0,671,2020-03-01 14:00:00+00:00,0,BTCUSDT_1h_00000671_0
0,672,2020-03-01 15:00:00+00:00,0,BTCUSDT_1h_00000672_0
0,673,2020-03-01 16:00:00+00:00,0,BTCUSDT_1h_00000673_0
0,674,2020-03-01 17:00:00+00:00,0,BTCUSDT_1h_00000674_0
0,675,2020-03-01 18:00:00+00:00,0,BTCUSDT_1h_00000675_0
0,676,2020-03-01 19:00:00+00:00,1,BTCUSDT_1h_00000676_1
0,677,2020-03-01 20:00:00+00:00,0,BTCUSDT_1h_00000677_0
0,678,2020-03-01 21:00:00+00:00,0,BTCUSDT_1h_00000678_0
0,679,2020-03-01 22:00:00+00:00,0,BTCUSDT_1h_00000679_0
0,680,2020-03-01 23:00:00+00:00,0,BTCUSDT_1h_00000680_0
0,681,2020-03-02 00:00:00+00:00,0,BTCUSDT_1h_00000681_0
0,682,2020-03-02 01:00:00+00:00,1,BTCUSDT_1h_00000682_1
0,683,2020-03-02 02:00:00+00:00,1,BTCUSDT_1h_00000683_1
0,684,2020-03-02 03:00:00+00:00,1,BTCUSDT_1h_00000684_1
0,685,2020-03-02 04:00:00+00:00,1,BTCUSDT_1h_00000685_1
0,686,2020-03-02 05:00:00+00:00,1,BTCUSDT_1h_00000686_1
0,687,2020-03-02 06:00:00+00:00,1,BTCUSDT_1h_00000687_1
0,688,2020-03-02 07:00:00+00:00,1,BTCUSDT_1h_00000688_1
0,689,2020-03-02 08:00:00+00:00,1,BTCUSDT_1h_00000689_1
0,690,2020-03-02 09:00:00+00:00,1,BTCUSDT_1h_00000690_1
0,691,2020-03-02 10:00:00+00:00,1,BTCUSDT_1h_00000691_1
0,692,2020-03-02 11:00:00+00:00,1,BTCUSDT_1h_00000692_1
0,693,2020-03-02 12:00:00+00:00,1,BTCUSDT_1h_00000693_1
0,694,2020-03-02 13:00:00+00:00,1,BTCUSDT_1h_00000694_1
0,695,2020-03-02 14:00:00+00:00,1,BTCUSDT_1h_00000695_1
0,696,2020-03-02 15:00:00+00:00,1,BTCUSDT_1h_00000696_1
0,697,2020-03-02 16:00:00+00:00,1,BTCUSDT_1h_00000697_1
0,698,2020-03-02 17:00:00+00:00,1,BTCUSDT_1h_00000698_1
