,id,datetime_end,label,filename
0,350,2020-10-17 05:00:00+00:00,1,SOLUSDT_1h_00000350_1
0,351,2020-10-17 06:00:00+00:00,1,SOLUSDT_1h_00000351_1
0,352,2020-10-17 07:00:00+00:00,1,SOLUSDT_1h_00000352_1
0,353,2020-10-17 08:00:00+00:00,1,SOLUSDT_1h_00000353_1
0,354,2020-10-17 09:00:00+00:00,1,SOLUSDT_1h_00000354_1
0,355,2020-10-17 10:00:00+00:00,1,SOLUSDT_1h_00000355_1
0,356,2020-10-17 11:00:00+00:00,1,SOLUSDT_1h_00000356_1
0,357,2020-10-17 12:00:00+00:00,1,SOLUSDT_1h_00000357_1
0,358,2020-10-17 13:00:00+00:00,0,SOLUSDT_1h_00000358_0
0,359,2020-10-17 14:00:00+00:00,0,SOLUSDT_1h_00000359_0
0,360,2020-10-17 15:00:00+00:00,0,SOLUSDT_1h_00000360_0
0,361,2020-10-17 16:00:00+00:00,0,SOLUSDT_1h_00000361_0
0,362,2020-10-17 17:00:00+00:00,0,SOLUSDT_1h_00000362_0
0,363,2020-10-17 18:00:00+00:00,0,SOLUSDT_1h_00000363_0
0,364,2020-10-17 19:00:00+00:00,0,SOLUSDT_1h_00000364_0
0,365,2020-10-17 20:00:00+00:00,0,SOLUSDT_1h_00000365_0
0,366,2020-10-17 21:00:00+00:00,0,SOLUSDT_1h_00000366_0
0,367,2020-10-17 22:00:00+00:00,0,SOLUSDT_1h_00000367_0
0,368,2020-10-17 23:00:00+00:00,1,SOLUSDT_1h_00000368_1
0,369,2020-10-18 00:00:00+00:00,1,SOLUSDT_1h_00000369_1
0,370,2020-10-18 01:00:00+00:00,1,SOLUSDT_1h_00000370_1
0,371,2020-10-18 02:00:00+00:00,1,SOLUSDT_1h_00000371_1
0,372,2020-10-18 03:00:00+00:00,1,SOLUSDT_1h_00000372_1
0,373,2020-10-18 04:00:00+00:00,1,SOLUSDT_1h_00000373_1
0,374,2020-10-18 05:00:00+00:00,1,SOLUSDT_1h_00000374_1
0,375,2020-10-18 06:00:00+00:00,1,SOLUSDT_1h_00000375_1
0,376,2020-10-18 07:00:00+00:00,1,SOLUSDT_1h_00000376_1
0,377,2020-10-18 08:00:00+00:00,1,SOLUSDT_1h_00000377_1
0,378,2020-10-18 09:00:00+00:00,1,SOLUSDT_1h_00000378_1
0,379,2020-10-18 10:00:00+00:00,0,SOLUSDT_1h_00000379_0
0,380,2020-10-18 11:00:00+00:00,0,SOLUSDT_1h_00000380_0
0,381,2020-10-18 12:00:00+00:00,0,SOLUSDT_1h_00000381_0
0,382,2020-10-18 13:00:00+00:00,1,SOLUSDT_1h_00000382_1
0,383,2020-10-18 14:00:00+00:00,1,SOLUSDT_1h_00000383_1
0,384,2020-10-18 15:00:00+00:00,1,SOLUSDT_1h_00000384_1
0,385,2020-10-18 16:00:00+00:00,1,SOLUSDT_1h_00000385_1
0,386,2020-10-18 17:00:00+00:00,1,SOLUSDT_1h_00000386_1
0,387,2020-10-18 18:00:00+00:00,1,SOLUSDT_1h_00000387_1
0,388,2020-10-18 19:00:00+00:00,1,SOLUSDT_1h_00000388_1
0,389,2020-10-18 20:00:00+00:00,1,SOLUSDT_1h_00000389_1
0,390,2020-10-18 21:00:00+00:00,0,SOLUSDT_1h_00000390_0
0,391,2020-10-18 22:00:00+00:00,0,SOLUSDT_1h_00000391_0
0,392,2020-10-18 23:00:00+00:00,1,SOLUSDT_1h_00000392_1
0,393,2020-10-19 00:00:00+00:00,0,SOLUSDT_1h_00000393_0
0,394,2020-10-19 01:00:00+00:00,0,SOLUSDT_1h_00000394_0
0,395,2020-10-19 02:00:00+00:00,0,SOLUSDT_1h_00000395_0
0,396,2020-10-19 03:00:00+00:00,0,SOLUSDT_1h_00000396_0
0,397,2020-10-19 04:00:00+00:00,0,SOLUSDT_1h_00000397_0
0,398,2020-10-19 05:00:00+00:00,0,SOLUSDT_1h_00000398_0
0,399,2020-10-19 06:00:00+00:00,0,SOLUSDT_1h_00000399_0
0,400,2020-10-19 07:00:00+00:00,0,SOLUSDT_1h_00000400_0
0,401,2020-10-19 08:00:00+00:00,0,SOLUSDT_1h_00000401_0
0,402,2020-10-19 09:00:00+00:00,0,SOLUSDT_1h_00000402_0
0,403,2020-10-19 10:00:00+00:00,0,SOLUSDT_1h_00000403_0
0,404,2020-10-19 11:00:00+00:00,0,SOLUSDT_1h_00000404_0
0,405,2020-10-19 12:00:00+00:00,0,SOLUSDT_1h_00000405_0
0,406,2020-10-19 13:00:00+00:00,0,SOLUSDT_1h_00000406_0
0,407,2020-10-19 14:00:00+00:00,1,SOLUSDT_1h_00000407_1
0,408,2020-10-19 15:00:00+00:00,1,SOLUSDT_1h_00000408_1
0,409,2020-10-19 16:00:00+00:00,0,SOLUSDT_1h_00000409_0
0,410,2020-10-19 17:00:00+00:00,0,SOLUSDT_1h_00000410_0
0,411,2020-10-19 18:00:00+00:00,1,SOLUSDT_1h_00000411_1
0,412,2020-10-19 19:00:00+00:00,1,SOLUSDT_1h_00000412_1
0,413,2020-10-19 20:00:00+00:00,1,SOLUSDT_1h_00000413_1
0,414,2020-10-19 21:00:00+00:00,1,SOLUSDT_1h_00000414_1
0,415,2020-10-19 22:00:00+00:00,0,SOLUSDT_1h_00000415_0
0,416,2020-10-19 23:00:00+00:00,0,SOLUSDT_1h_00000416_0
0,417,2020-10-20 00:00:00+00:00,0,SOLUSDT_1h_00000417_0
0,418,2020-10-20 01:00:00+00:00,0,SOLUSDT_1h_00000418_0
0,419,2020-10-20 02:00:00+00:00,0,SOLUSDT_1h_00000419_0
0,420,2020-10-20 03:00:00+00:00,0,SOLUSDT_1h_00000420_0
0,421,2020-10-20 04:00:00+00:00,0,SOLUSDT_1h_00000421_0
0,422,2020-10-20 05:00:00+00:00,0,SOLUSDT_1h_00000422_0
0,423,2020-10-20 06:00:00+00:00,0,SOLUSDT_1h_00000423_0
0,424,2020-10-20 07:00:00+00:00,0,SOLUSDT_1h_00000424_0
0,425,2020-10-20 08:00:00+00:00,0,SOLUSDT_1h_00000425_0
0,426,2020-10-20 09:00:00+00:00,0,SOLUSDT_1h_00000426_0
0,427,2020-10-20 10:00:00+00:00,0,SOLUSDT_1h_00000427_0
0,428,2020-10-20 11:00:00+00:00,0,SOLUSDT_1h_00000428_0
0,429,2020-10-20 12:00:00+00:00,0,SOLUSDT_1h_00000429_0
0,430,2020-10-20 13:00:00+00:00,0,SOLUSDT_1h_00000430_0
0,431,2020-10-20 14:00:00+00:00,0,SOLUSDT_1h_00000431_0
0,432,2020-10-20 15:00:00+00:00,0,SOLUSDT_1h_00000432_0
0,433,2020-10-20 16:00:00+00:00,0,SOLUSDT_1h_00000433_0
0,434,2020-10-20 17:00:00+00:00,0,SOLUSDT_1h_00000434_0
0,435,2020-10-20 18:00:00+00:00,0,SOLUSDT_1h_00000435_0
0,436,2020-10-20 19:00:00+00:00,0,SOLUSDT_1h_00000436_0
0,437,2020-10-20 20:00:00+00:00,1,SOLUSDT_1h_00000437_1
0,438,2020-10-20 21:00:00+00:00,1,SOLUSDT_1h_00000438_1
0,439,2020-10-20 22:00:00+00:00,0,SOLUSDT_1h_00000439_0
0,440,2020-10-20 23:00:00+00:00,0,SOLUSDT_1h_00000440_0
0,441,2020-10-21 00:00:00+00:00,1,SOLUSDT_1h_00000441_1
0,442,2020-10-21 01:00:00+00:00,1,SOLUSDT_1h_00000442_1
0,443,2020-10-21 02:00:00+00:00,1,SOLUSDT_1h_00000443_1
0,444,2020-10-21 03:00:00+00:00,1,SOLUSDT_1h_00000444_1
0,445,2020-10-21 04:00:00+00:00,1,SOLUSDT_1h_00000445_1
0,446,2020-10-21 05:00:00+00:00,1,SOLUSDT_1h_00000446_1
0,447,2020-10-21 06:00:00+00:00,1,SOLUSDT_1h_00000447_1
0,448,2020-10-21 07:00:00+00:00,1,SOLUSDT_1h_00000448_1
0,449,2020-10-21 08:00:00+00:00,1,SOLUSDT_1h_00000449_1
0,450,2020-10-21 09:00:00+00:00,1,SOLUSDT_1h_00000450_1
0,451,2020-10-21 10:00:00+00:00,1,SOLUSDT_1h_00000451_1
0,452,2020-10-21 11:00:00+00:00,1,SOLUSDT_1h_00000452_1
0,453,2020-10-21 12:00:00+00:00,0,SOLUSDT_1h_00000453_0
0,454,2020-10-21 13:00:00+00:00,0,SOLUSDT_1h_00000454_0
0,455,2020-10-21 14:00:00+00:00,0,SOLUSDT_1h_00000455_0
0,456,2020-10-21 15:00:00+00:00,1,SOLUSDT_1h_00000456_1
0,457,2020-10-21 16:00:00+00:00,1,SOLUSDT_1h_00000457_1
0,458,2020-10-21 17:00:00+00:00,1,SOLUSDT_1h_00000458_1
0,459,2020-10-21 18:00:00+00:00,1,SOLUSDT_1h_00000459_1
0,460,2020-10-21 19:00:00+00:00,0,SOLUSDT_1h_00000460_0
0,461,2020-10-21 20:00:00+00:00,0,SOLUSDT_1h_00000461_0
0,462,2020-10-21 21:00:00+00:00,0,SOLUSDT_1h_00000462_0
0,463,2020-10-21 22:00:00+00:00,1,SOLUSDT_1h_00000463_1
0,464,2020-10-21 23:00:00+00:00,0,SOLUSDT_1h_00000464_0
0,465,2020-10-22 00:00:00+00:00,0,SOLUSDT_1h_00000465_0
0,466,2020-10-22 01:00:00+00:00,0,SOLUSDT_1h_00000466_0
0,467,2020-10-22 02:00:00+00:00,0,SOLUSDT_1h_00000467_0
0,468,2020-10-22 03:00:00+00:00,0,SOLUSDT_1h_00000468_0
0,469,2020-10-22 04:00:00+00:00,1,SOLUSDT_1h_00000469_1
0,470,2020-10-22 05:00:00+00:00,1,SOLUSDT_1h_00000470_1
0,471,2020-10-22 06:00:00+00:00,1,SOLUSDT_1h_00000471_1
0,472,2020-10-22 07:00:00+00:00,1,SOLUSDT_1h_00000472_1
0,473,2020-10-22 08:00:00+00:00,1,SOLUSDT_1h_00000473_1
0,474,2020-10-22 09:00:00+00:00,1,SOLUSDT_1h_00000474_1
0,475,2020-10-22 10:00:00+00:00,1,SOLUSDT_1h_00000475_1
0,476,2020-10-22 11:00:00+00:00,1,SOLUSDT_1h_00000476_1
0,477,2020-10-22 12:00:00+00:00,1,SOLUSDT_1h_00000477_1
0,478,2020-10-22 13:00:00+00:00,1,SOLUSDT_1h_00000478_1
0,479,2020-10-22 14:00:00+00:00,1,SOLUSDT_1h_00000479_1
0,480,2020-10-22 15:00:00+00:00,1,SOLUSDT_1h_00000480_1
0,481,2020-10-22 16:00:00+00:00,1,SOLUSDT_1h_00000481_1
0,482,2020-10-22 17:00:00+00:00,1,SOLUSDT_1h_00000482_1
0,483,2020-10-22 18:00:00+00:00,1,SOLUSDT_1h_00000483_1
0,484,2020-10-22 19:00:00+00:00,1,SOLUSDT_1h_00000484_1
0,485,2020-10-22 20:00:00+00:00,1,SOLUSDT_1h_00000485_1
0,486,2020-10-22 21:00:00+00:00,0,SOLUSDT_1h_00000486_0
0,487,2020-10-22 22:00:00+00:00,0,SOLUSDT_1h_00000487_0
0,488,2020-10-22 23:00:00+00:00,0,SOLUSDT_1h_00000488_0
0,489,2020-10-23 00:00:00+00:00,0,SOLUSDT_1h_00000489_0
0,490,2020-10-23 01:00:00+00:00,0,SOLUSDT_1h_00000490_0
0,491,2020-10-23 02:00:00+00:00,0,SOLUSDT_1h_00000491_0
0,492,2020-10-23 03:00:00+00:00,0,SOLUSDT_1h_00000492_0
0,493,2020-10-23 04:00:00+00:00,0,SOLUSDT_1h_00000493_0
0,494,2020-10-23 05:00:00+00:00,0,SOLUSDT_1h_00000494_0
0,495,2020-10-23 06:00:00+00:00,0,SOLUSDT_1h_00000495_0
0,496,2020-10-23 07:00:00+00:00,0,SOLUSDT_1h_00000496_0
0,497,2020-10-23 08:00:00+00:00,0,SOLUSDT_1h_00000497_0
0,498,2020-10-23 09:00:00+00:00,0,SOLUSDT_1h_00000498_0
0,499,2020-10-23 10:00:00+00:00,1,SOLUSDT_1h_00000499_1
0,500,2020-10-23 11:00:00+00:00,1,SOLUSDT_1h_00000500_1
0,501,2020-10-23 12:00:00+00:00,1,SOLUSDT_1h_00000501_1
0,502,2020-10-23 13:00:00+00:00,1,SOLUSDT_1h_00000502_1
0,503,2020-10-23 14:00:00+00:00,0,SOLUSDT_1h_00000503_0
0,504,2020-10-23 15:00:00+00:00,0,SOLUSDT_1h_00000504_0
0,505,2020-10-23 16:00:00+00:00,0,SOLUSDT_1h_00000505_0
0,506,2020-10-23 17:00:00+00:00,0,SOLUSDT_1h_00000506_0
0,507,2020-10-23 18:00:00+00:00,0,SOLUSDT_1h_00000507_0
0,508,2020-10-23 19:00:00+00:00,0,SOLUSDT_1h_00000508_0
0,509,2020-10-23 20:00:00+00:00,0,SOLUSDT_1h_00000509_0
0,510,2020-10-23 21:00:00+00:00,1,SOLUSDT_1h_00000510_1
0,511,2020-10-23 22:00:00+00:00,0,SOLUSDT_1h_00000511_0
0,512,2020-10-23 23:00:00+00:00,0,SOLUSDT_1h_00000512_0
0,513,2020-10-24 00:00:00+00:00,0,SOLUSDT_1h_00000513_0
0,514,2020-10-24 01:00:00+00:00,1,SOLUSDT_1h_00000514_1
0,515,2020-10-24 02:00:00+00:00,1,SOLUSDT_1h_00000515_1
0,516,2020-10-24 03:00:00+00:00,1,SOLUSDT_1h_00000516_1
0,517,2020-10-24 04:00:00+00:00,1,SOLUSDT_1h_00000517_1
0,518,2020-10-24 05:00:00+00:00,1,SOLUSDT_1h_00000518_1
0,519,2020-10-24 06:00:00+00:00,0,SOLUSDT_1h_00000519_0
0,520,2020-10-24 07:00:00+00:00,0,SOLUSDT_1h_00000520_0
0,521,2020-10-24 08:00:00+00:00,0,SOLUSDT_1h_00000521_0
0,522,2020-10-24 09:00:00+00:00,0,SOLUSDT_1h_00000522_0
0,523,2020-10-24 10:00:00+00:00,1,SOLUSDT_1h_00000523_1
0,524,2020-10-24 11:00:00+00:00,0,SOLUSDT_1h_00000524_0
0,525,2020-10-24 12:00:00+00:00,0,SOLUSDT_1h_00000525_0
0,526,2020-10-24 13:00:00+00:00,1,SOLUSDT_1h_00000526_1
0,527,2020-10-24 14:00:00+00:00,1,SOLUSDT_1h_00000527_1
0,528,2020-10-24 15:00:00+00:00,0,SOLUSDT_1h_00000528_0
0,529,2020-10-24 16:00:00+00:00,1,SOLUSDT_1h_00000529_1
0,530,2020-10-24 17:00:00+00:00,1,SOLUSDT_1h_00000530_1
0,531,2020-10-24 18:00:00+00:00,1,SOLUSDT_1h_00000531_1
0,532,2020-10-24 19:00:00+00:00,1,SOLUSDT_1h_00000532_1
0,533,2020-10-24 20:00:00+00:00,0,SOLUSDT_1h_00000533_0
0,534,2020-10-24 21:00:00+00:00,0,SOLUSDT_1h_00000534_0
0,535,2020-10-24 22:00:00+00:00,0,SOLUSDT_1h_00000535_0
0,536,2020-10-24 23:00:00+00:00,0,SOLUSDT_1h_00000536_0
0,537,2020-10-25 00:00:00+00:00,0,SOLUSDT_1h_00000537_0
0,538,2020-10-25 01:00:00+00:00,0,SOLUSDT_1h_00000538_0
0,539,2020-10-25 02:00:00+00:00,0,SOLUSDT_1h_00000539_0
0,540,2020-10-25 03:00:00+00:00,0,SOLUSDT_1h_00000540_0
0,541,2020-10-25 04:00:00+00:00,0,SOLUSDT_1h_00000541_0
0,542,2020-10-25 05:00:00+00:00,0,SOLUSDT_1h_00000542_0
0,543,2020-10-25 06:00:00+00:00,0,SOLUSDT_1h_00000543_0
0,544,2020-10-25 07:00:00+00:00,0,SOLUSDT_1h_00000544_0
0,545,2020-10-25 08:00:00+00:00,0,SOLUSDT_1h_00000545_0
0,546,2020-10-25 09:00:00+00:00,0,SOLUSDT_1h_00000546_0
0,547,2020-10-25 10:00:00+00:00,0,SOLUSDT_1h_00000547_0
0,548,2020-10-25 11:00:00+00:00,0,SOLUSDT_1h_00000548_0
0,549,2020-10-25 12:00:00+00:00,0,SOLUSDT_1h_00000549_0
0,550,2020-10-25 13:00:00+00:00,0,SOLUSDT_1h_00000550_0
0,551,2020-10-25 14:00:00+00:00,0,SOLUSDT_1h_00000551_0
0,552,2020-10-25 15:00:00+00:00,0,SOLUSDT_1h_00000552_0
0,553,2020-10-25 16:00:00+00:00,0,SOLUSDT_1h_00000553_0
0,554,2020-10-25 17:00:00+00:00,0,SOLUSDT_1h_00000554_0
0,555,2020-10-25 18:00:00+00:00,0,SOLUSDT_1h_00000555_0
0,556,2020-10-25 19:00:00+00:00,0,SOLUSDT_1h_00000556_0
0,557,2020-10-25 20:00:00+00:00,0,SOLUSDT_1h_00000557_0
0,558,2020-10-25 21:00:00+00:00,0,SOLUSDT_1h_00000558_0
0,559,2020-10-25 22:00:00+00:00,0,SOLUSDT_1h_00000559_0
0,560,2020-10-25 23:00:00+00:00,0,SOLUSDT_1h_00000560_0
0,561,2020-10-26 00:00:00+00:00,0,SOLUSDT_1h_00000561_0
0,562,2020-10-26 01:00:00+00:00,0,SOLUSDT_1h_00000562_0
0,563,2020-10-26 02:00:00+00:00,0,SOLUSDT_1h_00000563_0
0,564,2020-10-26 03:00:00+00:00,0,SOLUSDT_1h_00000564_0
0,565,2020-10-26 04:00:00+00:00,1,SOLUSDT_1h_00000565_1
0,566,2020-10-26 05:00:00+00:00,1,SOLUSDT_1h_00000566_1
0,567,2020-10-26 06:00:00+00:00,1,SOLUSDT_1h_00000567_1
0,568,2020-10-26 07:00:00+00:00,1,SOLUSDT_1h_00000568_1
0,569,2020-10-26 08:00:00+00:00,1,SOLUSDT_1h_00000569_1
0,570,2020-10-26 09:00:00+00:00,1,SOLUSDT_1h_00000570_1
0,571,2020-10-26 10:00:00+00:00,1,SOLUSDT_1h_00000571_1
0,572,2020-10-26 11:00:00+00:00,1,SOLUSDT_1h_00000572_1
0,573,2020-10-26 12:00:00+00:00,1,SOLUSDT_1h_00000573_1
0,574,2020-10-26 13:00:00+00:00,1,SOLUSDT_1h_00000574_1
0,575,2020-10-26 14:00:00+00:00,1,SOLUSDT_1h_00000575_1
0,576,2020-10-26 15:00:00+00:00,0,SOLUSDT_1h_00000576_0
0,577,2020-10-26 16:00:00+00:00,0,SOLUSDT_1h_00000577_0
0,578,2020-10-26 17:00:00+00:00,0,SOLUSDT_1h_00000578_0
0,579,2020-10-26 18:00:00+00:00,0,SOLUSDT_1h_00000579_0
0,580,2020-10-26 19:00:00+00:00,0,SOLUSDT_1h_00000580_0
0,581,2020-10-26 20:00:00+00:00,0,SOLUSDT_1h_00000581_0
0,582,2020-10-26 21:00:00+00:00,0,SOLUSDT_1h_00000582_0
0,583,2020-10-26 22:00:00+00:00,0,SOLUSDT_1h_00000583_0
0,584,2020-10-26 23:00:00+00:00,0,SOLUSDT_1h_00000584_0
0,585,2020-10-27 00:00:00+00:00,0,SOLUSDT_1h_00000585_0
0,586,2020-10-27 01:00:00+00:00,0,SOLUSDT_1h_00000586_0
0,587,2020-10-27 02:00:00+00:00,1,SOLUSDT_1h_00000587_1
0,588,2020-10-27 03:00:00+00:00,1,SOLUSDT_1h_00000588_1
0,589,2020-10-27 04:00:00+00:00,1,SOLUSDT_1h_00000589_1
0,590,2020-10-27 05:00:00+00:00,1,SOLUSDT_1h_00000590_1
0,591,2020-10-27 06:00:00+00:00,1,SOLUSDT_1h_00000591_1
0,592,2020-10-27 07:00:00+00:00,0,SOLUSDT_1h_00000592_0
0,593,2020-10-27 08:00:00+00:00,0,SOLUSDT_1h_00000593_0
0,594,2020-10-27 09:00:00+00:00,0,SOLUSDT_1h_00000594_0
0,595,2020-10-27 10:00:00+00:00,0,SOLUSDT_1h_00000595_0
0,596,2020-10-27 11:00:00+00:00,0,SOLUSDT_1h_00000596_0
0,597,2020-10-27 12:00:00+00:00,1,SOLUSDT_1h_00000597_1
0,598,2020-10-27 13:00:00+00:00,1,SOLUSDT_1h_00000598_1
0,599,2020-10-27 14:00:00+00:00,1,SOLUSDT_1h_00000599_1
0,600,2020-10-27 15:00:00+00:00,1,SOLUSDT_1h_00000600_1
0,601,2020-10-27 16:00:00+00:00,1,SOLUSDT_1h_00000601_1
0,602,2020-10-27 17:00:00+00:00,1,SOLUSDT_1h_00000602_1
0,603,2020-10-27 18:00:00+00:00,1,SOLUSDT_1h_00000603_1
0,604,2020-10-27 19:00:00+00:00,1,SOLUSDT_1h_00000604_1
0,605,2020-10-27 20:00:00+00:00,0,SOLUSDT_1h_00000605_0
0,606,2020-10-27 21:00:00+00:00,1,SOLUSDT_1h_00000606_1
0,607,2020-10-27 22:00:00+00:00,0,SOLUSDT_1h_00000607_0
0,608,2020-10-27 23:00:00+00:00,1,SOLUSDT_1h_00000608_1
0,609,2020-10-28 00:00:00+00:00,1,SOLUSDT_1h_00000609_1
0,610,2020-10-28 01:00:00+00:00,0,SOLUSDT_1h_00000610_0
0,611,2020-10-28 02:00:00+00:00,0,SOLUSDT_1h_00000611_0
0,612,2020-10-28 03:00:00+00:00,0,SOLUSDT_1h_00000612_0
0,613,2020-10-28 04:00:00+00:00,0,SOLUSDT_1h_00000613_0
0,614,2020-10-28 05:00:00+00:00,0,SOLUSDT_1h_00000614_0
0,615,2020-10-28 06:00:00+00:00,0,SOLUSDT_1h_00000615_0
0,616,2020-10-28 07:00:00+00:00,0,SOLUSDT_1h_00000616_0
0,617,2020-10-28 08:00:00+00:00,0,SOLUSDT_1h_00000617_0
0,618,2020-10-28 09:00:00+00:00,0,SOLUSDT_1h_00000618_0
0,619,2020-10-28 10:00:00+00:00,0,SOLUSDT_1h_00000619_0
0,620,2020-10-28 11:00:00+00:00,0,SOLUSDT_1h_00000620_0
0,621,2020-10-28 12:00:00+00:00,0,SOLUSDT_1h_00000621_0
0,622,2020-10-28 13:00:00+00:00,0,SOLUSDT_1h_00000622_0
0,623,2020-10-28 14:00:00+00:00,0,SOLUSDT_1h_00000623_0
0,624,2020-10-28 15:00:00+00:00,0,SOLUSDT_1h_00000624_0
0,625,2020-10-28 16:00:00+00:00,0,SOLUSDT_1h_00000625_0
0,626,2020-10-28 17:00:00+00:00,0,SOLUSDT_1h_00000626_0
0,627,2020-10-28 18:00:00+00:00,0,SOLUSDT_1h_00000627_0
0,628,2020-10-28 19:00:00+00:00,0,SOLUSDT_1h_00000628_0
0,629,2020-10-28 20:00:00+00:00,0,SOLUSDT_1h_00000629_0
0,630,2020-10-28 21:00:00+00:00,0,SOLUSDT_1h_00000630_0
0,631,2020-10-28 22:00:00+00:00,0,SOLUSDT_1h_00000631_0
0,632,2020-10-28 23:00:00+00:00,0,SOLUSDT_1h_00000632_0
0,633,2020-10-29 00:00:00+00:00,0,SOLUSDT_1h_00000633_0
0,634,2020-10-29 01:00:00+00:00,0,SOLUSDT_1h_00000634_0
0,635,2020-10-29 02:00:00+00:00,1,SOLUSDT_1h_00000635_1
0,636,2020-10-29 03:00:00+00:00,1,SOLUSDT_1h_00000636_1
0,637,2020-10-29 04:00:00+00:00,1,SOLUSDT_1h_00000637_1
0,638,2020-10-29 05:00:00+00:00,1,SOLUSDT_1h_00000638_1
0,639,2020-10-29 06:00:00+00:00,1,SOLUSDT_1h_00000639_1
0,640,2020-10-29 07:00:00+00:00,1,SOLUSDT_1h_00000640_1
0,641,2020-10-29 08:00:00+00:00,1,SOLUSDT_1h_00000641_1
0,642,2020-10-29 09:00:00+00:00,1,SOLUSDT_1h_00000642_1
0,643,2020-10-29 10:00:00+00:00,0,SOLUSDT_1h_00000643_0
0,644,2020-10-29 11:00:00+00:00,0,SOLUSDT_1h_00000644_0
0,645,2020-10-29 12:00:00+00:00,0,SOLUSDT_1h_00000645_0
0,646,2020-10-29 13:00:00+00:00,0,SOLUSDT_1h_00000646_0
0,647,2020-10-29 14:00:00+00:00,0,SOLUSDT_1h_00000647_0
0,648,2020-10-29 15:00:00+00:00,0,SOLUSDT_1h_00000648_0
0,649,2020-10-29 16:00:00+00:00,0,SOLUSDT_1h_00000649_0
0,650,2020-10-29 17:00:00+00:00,0,SOLUSDT_1h_00000650_0
0,651,2020-10-29 18:00:00+00:00,0,SOLUSDT_1h_00000651_0
0,652,2020-10-29 19:00:00+00:00,0,SOLUSDT_1h_00000652_0
0,653,2020-10-29 20:00:00+00:00,0,SOLUSDT_1h_00000653_0
0,654,2020-10-29 21:00:00+00:00,0,SOLUSDT_1h_00000654_0
0,655,2020-10-29 22:00:00+00:00,0,SOLUSDT_1h_00000655_0
0,656,2020-10-29 23:00:00+00:00,0,SOLUSDT_1h_00000656_0
0,657,2020-10-30 00:00:00+00:00,0,SOLUSDT_1h_00000657_0
0,658,2020-10-30 01:00:00+00:00,0,SOLUSDT_1h_00000658_0
0,659,2020-10-30 02:00:00+00:00,0,SOLUSDT_1h_00000659_0
0,660,2020-10-30 03:00:00+00:00,0,SOLUSDT_1h_00000660_0
0,661,2020-10-30 04:00:00+00:00,0,SOLUSDT_1h_00000661_0
0,662,2020-10-30 05:00:00+00:00,0,SOLUSDT_1h_00000662_0
0,663,2020-10-30 06:00:00+00:00,0,SOLUSDT_1h_00000663_0
0,664,2020-10-30 07:00:00+00:00,0,SOLUSDT_1h_00000664_0
0,665,2020-10-30 08:00:00+00:00,0,SOLUSDT_1h_00000665_0
0,666,2020-10-30 09:00:00+00:00,0,SOLUSDT_1h_00000666_0
0,667,2020-10-30 10:00:00+00:00,0,SOLUSDT_1h_00000667_0
0,668,2020-10-30 11:00:00+00:00,0,SOLUSDT_1h_00000668_0
0,669,2020-10-30 12:00:00+00:00,1,SOLUSDT_1h_00000669_1
0,670,2020-10-30 13:00:00+00:00,0,SOLUSDT_1h_00000670_0
0,671,2020-10-30 14:00:00+00:00,1,SOLUSDT_1h_00000671_1
0,672,2020-10-30 15:00:00+00:00,1,SOLUSDT_1h_00000672_1
0,673,2020-10-30 16:00:00+00:00,1,SOLUSDT_1h_00000673_1
0,674,2020-10-30 17:00:00+00:00,1,SOLUSDT_1h_00000674_1
0,675,2020-10-30 18:00:00+00:00,1,SOLUSDT_1h_00000675_1
0,676,2020-10-30 19:00:00+00:00,1,SOLUSDT_1h_00000676_1
0,677,2020-10-30 20:00:00+00:00,1,SOLUSDT_1h_00000677_1
0,678,2020-10-30 21:00:00+00:00,1,SOLUSDT_1h_00000678_1
0,679,2020-10-30 22:00:00+00:00,1,SOLUSDT_1h_00000679_1
0,680,2020-10-30 23:00:00+00:00,1,SOLUSDT_1h_00000680_1
0,681,2020-10-31 00:00:00+00:00,1,SOLUSDT_1h_00000681_1
0,682,2020-10-31 01:00:00+00:00,1,SOLUSDT_1h_00000682_1
0,683,2020-10-31 02:00:00+00:00,1,SOLUSDT_1h_00000683_1
0,684,2020-10-31 03:00:00+00:00,1,SOLUSDT_1h_00000684_1
0,685,2020-10-31 04:00:00+00:00,1,SOLUSDT_1h_00000685_1
0,686,2020-10-31 05:00:00+00:00,1,SOLUSDT_1h_00000686_1
0,687,2020-10-31 06:00:00+00:00,1,SOLUSDT_1h_00000687_1
0,688,2020-10-31 07:00:00+00:00,1,SOLUSDT_1h_00000688_1
0,689,2020-10-31 08:00:00+00:00,1,SOLUSDT_1h_00000689_1
0,690,2020-10-31 09:00:00+00:00,1,SOLUSDT_1h_00000690_1
0,691,2020-10-31 10:00:00+00:00,1,SOLUSDT_1h_00000691_1
0,692,2020-10-31 11:00:00+00:00,1,SOLUSDT_1h_00000692_1
0,693,2020-10-31 12:00:00+00:00,1,SOLUSDT_1h_00000693_1
0,694,2020-10-31 13:00:00+00:00,1,SOLUSDT_1h_00000694_1
0,695,2020-10-31 14:00:00+00:00,1,SOLUSDT_1h_00000695_1
0,696,2020-10-31 15:00:00+00:00,1,SOLUSDT_1h_00000696_1
0,697,2020-10-31 16:00:00+00:00,1,SOLUSDT_1h_00000697_1
0,698,2020-10-31 17:00:00+00:00,1,SOLUSDT_1h_00000698_1
